time,value
204.356,0.07862884321366043
204.36,0.07705132427758385
204.364,0.07542513807360716
204.368,0.07375131173582089
204.372,0.07203090248878552
204.376,0.0702649969798868
204.38,0.06845471059287817
204.38400000000001,0.06660118674342524
204.388,0.06470559615695222
204.392,0.06276913612906816
204.39600000000002,0.06079302976944859
204.4,0.05877852522924331
204.404,0.0567268949126799
204.40800000000002,0.05463943467342064
204.412,0.0525174629961318
204.416,0.05036232016358708
204.42000000000002,0.048175367410171616
204.424,0.04595798606215785
204.428,0.04371157666509111
204.43200000000002,0.04143755809931471
204.436,0.03913736668371569
204.44,0.03681245526847259
204.44400000000002,0.03446429231744468
204.448,0.032094360980723435
204.452,0.029704158157715644
204.45600000000002,0.027295193551732613
204.46,0.024868988716495358
204.464,0.022427076094935747
204.46800000000002,0.019970998051425937
204.472,0.017502305897522715
204.476,0.015022558912080786
204.48000000000002,0.012533323356422987
204.484,0.010036171485124083
204.488,0.007532680552805947
204.492,0.005024431817977033
204.496,0.0025130095443439263
204.5,-2.4518933169683775e-15
204.504,-0.002513009544326098
204.508,-0.0050244318179819315
204.512,-0.007532680552788166
204.516,-0.01003617148510634
204.52,-0.012533323356427852
204.524,-0.015022558912063153
204.528,-0.017502305897527545
204.532,-0.019970998051453023
204.536,-0.022427076094940525
204.54,-0.024868988716478087
204.544,-0.027295193551737335
204.548,-0.02970415815769862
204.552,-0.03209436098070655
204.556,-0.03446429231744929
204.56,-0.03681245526845601
204.564,-0.0391373666837202
204.568,-0.04143755809933987
204.572,-0.04371157666509552
204.576,-0.04595798606214202
204.58,-0.04817536741017592
204.584,-0.05036232016357167
204.588,-0.05251746299611663
204.592,-0.05463943467342475
204.596,-0.05672689491266521
204.6,-0.058778525229247286
204.604,-0.060793029769470534
204.608,-0.06276913612907198
204.612,-0.06470559615693863
204.616,-0.06660118674342891
204.62,-0.06845471059286516
204.624,-0.07026499697987412
204.62800000000001,-0.07203090248878893
204.632,-0.07375131173580886
204.636,-0.07542513807361038
204.64000000000001,-0.07705132427758699
204.644,-0.07862884321366345
204.648,-0.08015669848708312
204.65200000000002,-0.08163392507172132
204.656,-0.08305958991957846
204.66,-0.08443279255019337
204.66400000000002,-0.08575266561936391
204.668,-0.08701837546695752
204.672,-0.0882291226434953
204.67600000000002,-0.08938414241513203
204.68,-0.09048270524660301
204.684,-0.0915241172620887
204.68800000000002,-0.09250772068344772
204.692,-0.0934328942456594
204.696,-0.09429905358928141
204.70000000000002,-0.09510565162951459
204.704,-0.09585217890174048
204.708,-0.09653816388332742
204.71200000000002,-0.0971631732914704
204.716,-0.0977268123568199
204.72,-0.09822872507286745
204.72400000000002,-0.09866859442078763
204.728,-0.09904614256966443
204.732,-0.09936113105199912
204.73600000000002,-0.09961336091431702
204.74,-0.0998026728428278
204.744,-0.09992894726405895
204.748,-0.09999210442038149
204.752,-0.09999210442038159
204.756,-0.09992894726405924
204.76,-0.09980267284282829
204.764,-0.09961336091431769
204.768,-0.09936113105200255
204.772,-0.09904614256966546
204.776,-0.09866859442078516
204.78,-0.09822872507286887
204.784,-0.09772681235682151
204.788,-0.09716317329146681
204.792,-0.09653816388332938
204.796,-0.09585217890174264
204.8,-0.09510565162951692
204.804,-0.09429905358928392
204.808,-0.09343289424566209
204.812,-0.09250772068344194
204.816,-0.09152411726209174
204.82,-0.09048270524660623
204.824,-0.08938414241512521
204.828,-0.08822912264349887
204.832,-0.08701837546696126
204.836,-0.0857526656193678
204.84,-0.08443279255019742
204.844,-0.08305958991958265
204.848,-0.08163392507171253
204.852,-0.08015669848708763
204.856,-0.07862884321366811
204.86,-0.07705132427757728
204.864,-0.07542513807361534
204.868,-0.0737513117358293
204.872,-0.07203090248879417
204.876,-0.07026499697987948
204.88,-0.06845471059287066
204.88400000000001,-0.06660118674341757
204.888,-0.06470559615694436
204.892,-0.06276913612907785
204.89600000000002,-0.06079302976945847
204.9,-0.05877852522925338
204.904,-0.056726894912690146
204.90800000000002,-0.05463943467343107
204.912,-0.052517462996123046
204.916,-0.050362320163578195
204.92000000000002,-0.048175367410162595
204.924,-0.045957986062148716
204.928,-0.04371157666510231
204.93200000000002,-0.04143755809932604
204.936,-0.039137366683727144
204.94,-0.036812455268484166
204.94400000000002,-0.03446429231745637
204.948,-0.03209436098071369
204.952,-0.029704158157705825
204.95600000000002,-0.02729519355172272
204.96,-0.024868988716485393
204.964,-0.022427076094947877
204.96800000000002,-0.019970998051438135
204.972,-0.01750230589753497
204.976,-0.015022558912070612
204.98000000000002,-0.012533323356435337
204.984,-0.010036171485113845
204.988,-0.007532680552795686
204.992,-0.005024431817989465
204.996,-0.002513009544333639
205.0,-9.99485102682485e-15
205.004,0.0025130095443136554
205.008,0.0050244318179695005
205.012,0.007532680552798425
205.016,0.010036171485116579
205.02,0.012533323356438062
205.024,0.015022558912073328
205.028,0.01750230589751529
205.032,0.019970998051440828
205.036,0.022427076094928396
205.04,0.024868988716466027
205.044,0.027295193551725355
205.048,0.029704158157708438
205.052,0.032094360980716295
205.056,0.03446429231745895
205.06,0.03681245526846557
205.064,0.03913736668370874
205.068,0.04143755809932854
205.072,0.04371157666508432
205.076,0.04595798606213096
205.08,0.04817536741016501
205.084,0.05036232016358057
205.088,0.05251746299612539
205.092,0.05463943467343338
205.096,0.05672689491267369
205.1,0.05877852522923721
205.104,0.06079302976946065
205.108,0.0627691361290623
205.112,0.06470559615694647
205.116,0.06660118674341962
205.12,0.06845471059287267
205.124,0.07026499697988145
205.12800000000001,0.07203090248879607
205.132,0.07375131173581581
205.136,0.07542513807360221
205.14000000000001,0.07705132427757905
205.144,0.07862884321365576
205.148,0.08015669848708928
205.15200000000002,0.08163392507172726
205.156,0.08305958991958418
205.16,0.08443279255019889
205.16400000000002,0.08575266561936921
205.168,0.0870183754669514
205.172,0.08822912264348946
205.17600000000002,0.08938414241512645
205.18,0.09048270524659772
205.184,0.09152411726209284
205.18800000000002,0.09250772068345163
205.192,0.09343289424566308
205.196,0.09429905358928484
205.20000000000002,0.09510565162951777
205.204,0.09585217890173695
205.208,0.09653816388332416
205.21200000000002,0.09716317329146745
205.216,0.09772681235681725
205.22,0.0982287250728694
205.22400000000002,0.0986685944207893
205.228,1.0990461425696658
205.232,1.0993611310520004
205.23600000000002,1.099613360914318
205.24,1.099802672842827
205.244,1.0999289472640585
205.248,1.0999921044203815
205.252,1.0999921044203818
205.256,1.0999289472640588
205.26,1.0998026728428276
205.264,1.0996133609143168
205.268,1.0993611310520013
205.272,1.0990461425696672
205.276,0.09866859442078718
205.28,0.09822872507287121
205.284,0.09772681235681932
205.288,0.09716317329146439
205.292,0.0965381638833267
205.296,0.0958521789017397
205.3,0.09510565162951373
205.304,0.09429905358928807
205.308,0.09343289424566653
205.312,0.09250772068344668
205.316,0.09152411726209675
205.32,0.09048270524660185
205.324,0.0893841424151206
205.328,0.08822912264349403
205.332,0.08701837546695619
205.336,0.08575266561936251
205.34,0.0844327925502041
205.344,0.08305958991958957
205.348,0.08163392507171974
205.352,0.08015669848709507
205.356,0.07862884321366176
205.36,0.07705132427757072
205.364,0.07542513807360857
205.368,0.07375131173582236
205.372,0.07203090248878702
205.376,0.07026499697988835
205.38,0.06845471059287973
205.38400000000001,0.06660118674342685
205.388,0.06470559615695386
205.392,0.06276913612906984
205.39600000000002,0.060793029769450294
205.4,0.05877852522924505
205.404,0.05672689491268167
205.40800000000002,0.05463943467342245
205.412,0.052517462996133635
205.416,0.050362320163588936
205.42000000000002,0.0481753674101735
205.424,0.04595798606213958
205.428,0.04371157666509305
205.43200000000002,0.04143755809931668
205.436,0.03913736668371767
205.44,0.03681245526847459
205.44400000000002,0.03446429231744671
205.448,0.03209436098072548
205.452,0.02970415815771771
205.45600000000002,0.027295193551734695
205.46,0.024868988716475426
205.464,0.022427076094937846
205.46800000000002,0.01997099805142805
205.472,0.01750230589752484
205.476,0.015022558912082914
205.48000000000002,0.012533323356425125
205.484,0.010036171485126229
205.488,0.007532680552808098
205.492,0.005024431817979187
205.496,0.0025130095443233512
205.5,-2.9577217370512986e-16
205.504,-0.002513009544323943
205.508,-0.005024431817979777
205.512,-0.007532680552786015
205.516,-0.010036171485104195
205.52,-0.012533323356425716
205.524,-0.015022558912061024
205.528,-0.01750230589752542
205.532,-0.01997099805145091
205.536,-0.022427076094938426
205.54,-0.024868988716475995
205.544,-0.02729519355173526
205.548,-0.02970415815769656
205.552,-0.0320943609807045
205.556,-0.03446429231744726
205.56,-0.036812455268453996
205.564,-0.039137366683718214
205.568,-0.041437558099337905
205.572,-0.04371157666509358
205.576,-0.0459579860621401
205.58,-0.04817536741017403
205.584,-0.05036232016356982
205.588,-0.052517462996114796
205.592,-0.05463943467342295
205.596,-0.05672689491268216
205.6,-0.05877852522924554
205.604,-0.06079302976946882
205.608,-0.0627691361290703
205.612,-0.06470559615693698
205.616,-0.0666011867434273
205.62,-0.06845471059286361
205.624,-0.07026499697987258
205.62800000000001,-0.07203090248878743
205.632,-0.07375131173582276
205.636,-0.07542513807360897
205.64000000000001,-0.0770513242775856
205.644,-0.07862884321366213
205.648,-0.08015669848708185
205.65200000000002,-0.08163392507172007
205.656,-0.08305958991957725
205.66,-0.08443279255019222
205.66400000000002,-0.0857526656193628
205.668,-0.08701837546695647
205.672,-0.0882291226434943
205.67600000000002,-0.08938414241513105
205.68,-0.0904827052466021
205.684,-0.09152411726208783
205.68800000000002,-0.0925077206834469
205.692,-0.09343289424565863
205.696,-0.0942990535892807
205.70000000000002,-0.09510565162951391
205.704,-0.09585217890173986
205.708,-0.09653816388332685
205.71200000000002,-0.0971631732914699
205.716,-0.09772681235681945
205.72,-0.09822872507286706
205.72400000000002,-0.09866859442078729
205.728,-0.09904614256966413
205.732,-0.09936113105200145
205.73600000000002,-0.09961336091431683
205.74,-0.09980267284282768
205.744,-0.09992894726405886
205.748,-0.09999210442038148
205.752,-0.09999210442038163
205.756,-0.09992894726405932
205.76,-0.0998026728428284
205.764,-0.09961336091431788
205.768,-0.09936113105200023
205.772,-0.09904614256966576
205.776,-0.09866859442078552
205.78,-0.09822872507286928
205.784,-0.09772681235682196
205.788,-0.09716317329146731
205.792,-0.09653816388332993
205.796,-0.09585217890174325
205.8,-0.09510565162951759
205.804,-0.09429905358928464
205.808,-0.09343289424566287
205.812,-0.09250772068344276
205.816,-0.0915241172620926
205.82,-0.09048270524660715
205.824,-0.08938414241512618
205.828,-0.08822912264349987
205.832,-0.08701837546696231
205.836,-0.08575266561936891
205.84,-0.08443279255019859
205.844,-0.08305958991958384
205.848,-0.08163392507171378
205.852,-0.08015669848708892
205.856,-0.07862884321366945
205.86,-0.07705132427757866
205.864,-0.07542513807361674
205.868,-0.0737513117358154
205.872,-0.07203090248879565
205.876,-0.07026499697988102
205.88,-0.06845471059287224
205.88400000000001,-0.06660118674341918
205.888,-0.06470559615694602
205.892,-0.06276913612907953
205.89600000000002,-0.060793029769460175
205.9,-0.05877852522925512
205.904,-0.05672689491267319
205.90800000000002,-0.054639434673413825
205.912,-0.05251746299612488
205.916,-0.050362320163580054
205.92000000000002,-0.04817536741016448
205.924,-0.045957986062150624
205.928,-0.043711576665104244
205.93200000000002,-0.041437558099328003
205.936,-0.03913736668372913
205.94,-0.03681245526846502
205.94400000000002,-0.03446429231743705
205.948,-0.03209436098071573
205.952,-0.02970415815770788
205.95600000000002,-0.02729519355172479
205.96,-0.02486898871648748
205.964,-0.02242707609494998
205.96800000000002,-0.019970998051440245
205.972,-0.017502305897537093
205.976,-0.015022558912072742
205.98000000000002,-0.012533323356414917
205.984,-0.01003617148511599
205.988,-0.007532680552797837
205.992,-0.005024431817991618
205.996,-0.0025130095443357944
206.0,-1.2150972170088096e-14
206.004,0.0025130095443115
206.008,0.005024431817967347
206.012,0.007532680552796276
206.016,0.010036171485114433
206.02,0.012533323356435921
206.024,0.015022558912071196
206.028,0.017502305897513167
206.032,0.019970998051438715
206.036,0.022427076094926293
206.04,0.024868988716485962
206.044,0.02729519355174516
206.048,0.029704158157706384
206.052,0.03209436098071425
206.056,0.03446429231745692
206.06,0.03681245526846357
206.064,0.039137366683706765
206.068,0.04143755809932658
206.072,0.04371157666508239
206.076,0.045957986062149236
206.08,0.04817536741018305
206.084,0.050362320163578715
206.088,0.05251746299612356
206.092,0.05463943467343157
206.096,0.05672689491267191
206.1,0.05877852522923547
206.104,0.06079302976945894
206.108,0.06276913612906063
206.112,0.06470559615694484
206.116,0.06660118674343499
206.12,0.0684547105928711
206.124,0.07026499697987991
206.12800000000001,0.07203090248879457
206.132,0.07375131173581435
206.136,0.0754251380736008
206.14000000000001,0.07705132427757767
206.144,0.07862884321365443
206.148,0.08015669848708801
206.15200000000002,0.08163392507172601
206.156,0.08305958991958298
206.16,0.08443279255019775
206.16400000000002,0.08575266561936812
206.168,0.08701837546695035
206.172,0.08822912264348845
206.17600000000002,0.08938414241512549
206.18,0.0904827052465968
206.184,0.09152411726209198
206.18800000000002,0.09250772068345081
206.192,0.09343289424566231
206.196,0.09429905358928412
206.20000000000002,0.0951056516295171
206.204,0.09585217890173633
206.208,0.0965381638833236
206.21200000000002,0.09716317329146695
206.216,0.09772681235682162
206.22,0.09822872507286899
206.22400000000002,0.09866859442078896
206.228,1.0990461425696656
206.232,1.099361131052
206.23600000000002,1.0996133609143177
206.24,1.099802672842827
206.244,1.0999289472640583
206.248,1.0999921044203815
206.252,1.0999921044203815
206.256,1.099928947264059
206.26,1.0998026728428278
206.264,1.099613360914317
206.268,1.0993611310520017
206.272,1.0990461425696676
206.276,0.09866859442078754
206.28,0.09822872507287161
206.284,0.09772681235681978
206.288,0.09716317329146489
206.292,0.09653816388332725
206.296,0.09585217890174032
206.3,0.09510565162951441
206.304,0.09429905358928878
206.308,0.09343289424566731
206.312,0.0925077206834475
206.316,0.09152411726209762
206.32,0.09048270524660278
206.324,0.08938414241512158
206.328,0.08822912264349504
206.332,0.08701837546695725
206.336,0.08575266561936362
206.34,0.08443279255020525
206.344,0.08305958991959078
206.348,0.08163392507172097
206.352,0.08015669848708279
206.356,0.07862884321366309
206.36,0.07705132427757211
206.364,0.07542513807361
206.368,0.07375131173582382
206.372,0.07203090248878852
206.376,0.07026499697988989
206.38,0.06845471059288132
206.38400000000001,0.06660118674342848
206.388,0.06470559615693817
206.392,0.06276913612907152
206.39600000000002,0.060793029769452014
206.4,0.05877852522924681
206.404,0.05672689491268345
206.40800000000002,0.05463943467342426
206.412,0.05251746299613548
206.416,0.05036232016359082
206.42000000000002,0.0481753674101754
206.424,0.04595798606214149
206.428,0.04371157666509499
206.43200000000002,0.041437558099318636
206.436,0.03913736668371966
206.44,0.036812455268476596
206.44400000000002,0.034464292317448735
206.448,0.03209436098072752
206.452,0.029704158157719762
206.45600000000002,0.027295193551736763
206.46,0.02486898871647751
206.464,0.02242707609493995
206.46800000000002,0.019970998051430162
206.472,0.01750230589752696
206.476,0.015022558912085046
206.48000000000002,0.012533323356427265
206.484,0.010036171485128375
206.488,0.007532680552787576
206.492,0.00502443181798134
206.496,0.002513009544325507
206.5,1.8603489695581177e-15
206.504,-0.0025130095443217874
206.508,-0.005024431817977624
206.512,-0.007532680552783864
206.516,-0.010036171485102049
206.52,-0.012533323356423577
206.524,-0.015022558912081372
206.528,-0.017502305897523298
206.532,-0.019970998051448797
206.536,-0.022427076094936323
206.54,-0.02486898871647391
206.544,-0.027295193551733182
206.548,-0.0297041581576945
206.552,-0.032094360980702466
206.556,-0.03446429231744524
206.56,-0.03681245526847314
206.564,-0.03913736668371623
206.568,-0.04143755809933594
206.572,-0.04371157666509164
206.576,-0.04595798606213819
206.58,-0.04817536741017213
206.584,-0.050362320163567946
206.588,-0.05251746299611296
206.592,-0.05463943467342114
206.596,-0.056726894912680376
206.6,-0.05877852522924379
206.604,-0.06079302976946711
206.608,-0.06276913612906863
206.612,-0.06470559615693533
206.616,-0.06660118674342569
206.62,-0.06845471059286203
206.624,-0.07026499697988724
206.62800000000001,-0.07203090248878594
206.632,-0.07375131173582129
206.636,-0.07542513807360755
206.64000000000001,-0.07705132427758422
206.644,-0.07862884321366079
206.648,-0.08015669848708055
206.65200000000002,-0.08163392507171882
206.656,-0.08305958991957604
206.66,-0.08443279255020325
206.66400000000002,-0.08575266561937339
206.668,-0.0870183754669554
206.672,-0.08822912264349328
206.67600000000002,-0.0893841424151301
206.68,-0.09048270524660118
206.684,-0.09152411726208695
206.68800000000002,-0.09250772068344608
206.692,-0.09343289424565787
206.696,-0.09429905358928753
206.70000000000002,-0.09510565162952028
206.704,-0.09585217890173925
206.708,-0.0965381638833263
206.71200000000002,-0.09716317329146938
206.716,-0.09772681235681899
206.72,-0.09822872507286666
206.72400000000002,-0.09866859442078693
206.728,-0.09904614256966383
206.732,-0.0993611310520012
206.73600000000002,-0.09961336091431865
206.74,-0.09980267284282754
206.744,-0.09992894726405879
206.748,-0.09999210442038145
206.752,-0.09999210442038164
206.756,-0.09992894726405939
206.76,-0.09980267284282855
206.764,-0.09961336091431806
206.768,-0.09936113105200046
206.772,-0.09904614256966605
206.776,-0.09866859442078586
206.78,-0.09822872507286969
206.784,-0.09772681235682242
206.788,-0.09716317329146784
206.792,-0.0965381638833305
206.796,-0.09585217890173738
206.8,-0.09510565162951123
206.804,-0.09429905358928536
206.808,-0.09343289424566363
206.812,-0.09250772068344358
206.816,-0.09152411726209347
206.82,-0.09048270524660806
206.824,-0.08938414241512715
206.828,-0.0882291226435009
206.832,-0.08701837546695218
206.836,-0.08575266561935832
206.84,-0.08443279255019973
206.844,-0.08305958991958506
206.848,-0.08163392507171503
206.852,-0.08015669848709023
206.856,-0.07862884321367078
206.86,-0.07705132427758005
206.864,-0.07542513807361817
206.868,-0.07375131173581687
206.872,-0.07203090248878138
206.876,-0.07026499697988256
206.88,-0.06845471059287382
206.88400000000001,-0.06660118674342079
206.888,-0.06470559615694767
206.892,-0.06276913612908122
206.89600000000002,-0.060793029769461895
206.9,-0.058778525229256876
206.904,-0.05672689491267498
206.90800000000002,-0.05463943467341564
206.912,-0.052517462996126724
206.916,-0.05036232016358192
206.92000000000002,-0.048175367410166384
206.924,-0.04595798606215254
206.928,-0.04371157666510618
206.93200000000002,-0.04143755809932996
206.936,-0.039137366683731106
206.94,-0.03681245526846703
206.94400000000002,-0.034464292317439076
206.948,-0.03209436098071777
206.952,-0.029704158157709937
206.95600000000002,-0.02729519355172686
206.96,-0.024868988716489567
206.964,-0.022427076094952078
206.96800000000002,-0.01997099805144236
206.972,-0.01750230589751683
206.976,-0.015022558912074874
206.98000000000002,-0.012533323356417056
206.984,-0.010036171485118135
206.988,-0.007532680552799985
206.992,-0.005024431817993772
206.996,-0.00251300954433795
207.0,-1.4307093313351342e-14
207.004,0.002513009544332075
207.008,0.005024431817987902
207.012,0.007532680552794126
207.016,0.010036171485112289
207.02,0.012533323356433783
207.024,0.015022558912069064
207.028,0.017502305897511044
207.032,0.019970998051436598
207.036,0.022427076094924194
207.04,0.024868988716483877
207.044,0.027295193551743088
207.048,0.029704158157704327
207.052,0.032094360980712215
207.056,0.0344642923174549
207.06,0.036812455268461566
207.064,0.03913736668370478
207.068,0.04143755809932462
207.072,0.04371157666508045
207.076,0.04595798606214732
207.08,0.04817536741018115
207.084,0.050362320163576835
207.088,0.052517462996121714
207.092,0.05463943467342976
207.096,0.05672689491267013
207.1,0.058778525229233713
207.104,0.06079302976945722
207.108,0.06276913612907663
207.112,0.06470559615694318
207.116,0.06660118674343336
207.12,0.06845471059286952
207.124,0.07026499697987837
207.12800000000001,0.07203090248879307
207.132,0.07375131173581288
207.136,0.07542513807359938
207.14000000000001,0.0770513242775763
207.144,0.07862884321366714
207.148,0.0801566984870867
207.15200000000002,0.08163392507172477
207.156,0.08305958991958179
207.16,0.08443279255019659
207.16400000000002,0.08575266561936701
207.168,0.0870183754669493
207.172,0.08822912264348742
207.17600000000002,0.08938414241512452
207.18,0.09048270524660557
207.184,0.0915241172620911
207.18800000000002,0.09250772068344999
207.192,0.09343289424566154
207.196,0.09429905358928341
207.20000000000002,0.09510565162951644
207.204,0.09585217890173571
207.208,0.09653816388332304
207.21200000000002,0.09716317329146645
207.216,0.09772681235682117
207.22,0.09822872507286859
207.22400000000002,0.09866859442078861
207.228,1.0990461425696652
207.232,1.0993611310519997
207.23600000000002,1.0996133609143175
207.24,1.0998026728428267
207.244,1.0999289472640592
207.248,1.0999921044203815
207.252,1.0999921044203815
207.256,1.099928947264059
207.26,1.0998026728428278
207.264,1.0996133609143173
207.268,1.099361131052002
207.272,1.0990461425696678
207.276,0.09866859442078789
207.28,0.09822872507286776
207.284,0.09772681235682024
207.288,0.0971631732914654
207.292,0.09653816388332781
207.296,0.09585217890174093
207.3,0.09510565162951508
207.304,0.0942990535892895
207.308,0.09343289424566806
207.312,0.09250772068344831
207.316,0.09152411726208932
207.32,0.09048270524660368
207.324,0.08938414241512255
207.328,0.08822912264349606
207.332,0.08701837546695831
207.336,0.08575266561936473
207.34,0.08443279255020641
207.344,0.08305958991959199
207.348,0.08163392507172222
207.352,0.08015669848708407
207.356,0.07862884321366442
207.36,0.07705132427757348
207.364,0.07542513807361141
207.368,0.07375131173582526
207.372,0.07203090248879002
207.376,0.07026499697989141
207.38,0.06845471059288288
207.38400000000001,0.06660118674343007
207.388,0.06470559615693981
207.392,0.0627691361290732
207.39600000000002,0.06079302976945372
207.4,0.05877852522924855
207.404,0.056726894912685226
207.40800000000002,0.05463943467342607
207.412,0.05251746299613731
207.416,0.05036232016357303
207.42000000000002,0.04817536741015736
207.424,0.04595798606214341
207.428,0.04371157666509693
207.43200000000002,0.0414375580993206
207.436,0.03913736668372164
207.44,0.03681245526847861
207.44400000000002,0.03446429231745076
207.448,0.03209436098072956
207.452,0.02970415815770011
207.45600000000002,0.02729519355171697
207.46,0.024868988716479603
207.464,0.022427076094942048
207.46800000000002,0.019970998051432275
207.472,0.017502305897529085
207.476,0.015022558912087182
207.48000000000002,0.012533323356429406
207.484,0.010036171485130519
207.488,0.007532680552789724
207.492,0.005024431817983493
207.496,0.002513009544327663
207.5,4.016470112821365e-15
207.504,-0.002513009544319632
207.508,-0.005024431817975471
207.512,-0.007532680552781715
207.516,-0.010036171485099905
207.52,-0.012533323356421436
207.524,-0.015022558912079237
207.528,-0.017502305897521175
207.532,-0.019970998051446684
207.536,-0.02242707609493422
207.54,-0.024868988716471817
207.544,-0.027295193551731108
207.548,-0.02970415815769244
207.552,-0.03209436098072196
207.556,-0.03446429231744321
207.56,-0.03681245526847113
207.564,-0.039137366683714245
207.568,-0.04143755809933398
207.572,-0.0437115766650897
207.576,-0.04595798606213627
207.58,-0.04817536741017024
207.584,-0.05036232016356609
207.588,-0.05251746299613047
207.592,-0.054639434673438375
207.596,-0.056726894912678606
207.6,-0.05877852522924204
207.604,-0.06079302976946539
207.608,-0.06276913612906695
207.612,-0.06470559615693369
207.616,-0.06660118674342408
207.62,-0.06845471059286044
207.624,-0.0702649969798857
207.62800000000001,-0.07203090248880022
207.632,-0.07375131173581984
207.636,-0.07542513807360612
207.64000000000001,-0.07705132427758285
207.644,-0.07862884321365946
207.648,-0.08015669848707926
207.65200000000002,-0.08163392507171757
207.656,-0.08305958991957485
207.66,-0.0844327925502021
207.66400000000002,-0.08575266561937228
207.668,-0.08701837546695435
207.672,-0.08822912264349228
207.67600000000002,-0.08938414241512913
207.68,-0.09048270524660026
207.684,-0.09152411726208609
207.68800000000002,-0.09250772068344526
207.692,-0.0934328942456571
207.696,-0.09429905358928682
207.70000000000002,-0.09510565162951962
207.704,-0.09585217890173864
207.708,-0.09653816388332571
207.71200000000002,-0.09716317329146887
207.716,-0.09772681235681853
207.72,-0.09822872507286624
207.72400000000002,-0.09866859442078657
207.728,-0.09904614256966666
207.732,-0.09936113105200095
207.73600000000002,-0.09961336091431845
207.74,-0.0998026728428274
207.744,-0.09992894726405871
207.748,-0.09999210442038142
207.752,-0.09999210442038167
207.756,-0.09992894726405947
207.76,-0.09980267284282726
207.764,-0.09961336091431626
207.768,-0.0993611310520007
207.772,-0.09904614256966636
207.776,-0.09866859442078621
207.78,-0.09822872507287007
207.784,-0.09772681235682287
207.788,-0.09716317329146834
207.792,-0.09653816388333106
207.796,-0.095852178901738
207.8,-0.0951056516295119
207.804,-0.09429905358928607
207.808,-0.0934328942456644
207.812,-0.0925077206834444
207.816,-0.09152411726209433
207.82,-0.09048270524660898
207.824,-0.08938414241512811
207.828,-0.08822912264350191
207.832,-0.08701837546695323
207.836,-0.08575266561935943
207.84,-0.08443279255020089
207.844,-0.08305958991958626
207.848,-0.08163392507171628
207.852,-0.0801566984870915
207.856,-0.07862884321367211
207.86,-0.07705132427758142
207.864,-0.07542513807360465
207.868,-0.07375131173581832
207.872,-0.07203090248878288
207.876,-0.07026499697988409
207.88,-0.06845471059287538
207.88400000000001,-0.0666011867434224
207.888,-0.0647055961569493
207.892,-0.0627691361290829
207.89600000000002,-0.0607930297694636
207.9,-0.05877852522924022
207.904,-0.056726894912676754
207.90800000000002,-0.05463943467341745
207.912,-0.052517462996128556
207.916,-0.05036232016358379
207.92000000000002,-0.04817536741016827
207.924,-0.045957986062154454
207.928,-0.04371157666510812
207.93200000000002,-0.04143755809933193
207.936,-0.03913736668371218
207.94,-0.03681245526846904
207.94400000000002,-0.0344642923174411
207.948,-0.03209436098071982
207.952,-0.029704158157711998
207.95600000000002,-0.027295193551728943
207.96,-0.024868988716491656
207.964,-0.022427076094954177
207.96800000000002,-0.01997099805144447
207.972,-0.017502305897518954
207.976,-0.015022558912077006
207.98000000000002,-0.012533323356419193
207.984,-0.01003617148512028
207.988,-0.0075326805528021365
207.992,-0.005024431817995925
207.996,-0.002513009544340105
208.0,6.274153087708614e-15
208.004,0.0025130095443299193
208.008,0.005024431817985748
208.012,0.007532680552791976
208.016,0.010036171485110143
208.02,0.012533323356431647
208.024,0.015022558912066934
208.028,0.01750230589750892
208.032,0.01997099805143449
208.036,0.02242707609494425
208.04,0.024868988716481785
208.044,0.02729519355174101
208.048,0.029704158157702266
208.052,0.03209436098071016
208.056,0.03446429231745288
208.06,0.03681245526845956
208.064,0.039137366683702796
208.068,0.041437558099322654
208.072,0.04371157666509896
208.076,0.045957986062145406
208.08,0.04817536741017926
208.084,0.05036232016357498
208.088,0.05251746299611988
208.092,0.05463943467342796
208.096,0.05672689491266836
208.1,0.05877852522923197
208.104,0.06079302976945551
208.108,0.06276913612907496
208.112,0.06470559615694153
208.116,0.06660118674343177
208.12,0.06845471059286795
208.124,0.07026499697987684
208.12800000000001,0.07203090248879157
208.132,0.07375131173581144
208.136,0.07542513807359796
208.14000000000001,0.07705132427757493
208.144,0.07862884321366581
208.148,0.08015669848708541
208.15200000000002,0.08163392507172353
208.156,0.08305958991958058
208.16,0.08443279255019544
208.16400000000002,0.0857526656193659
208.168,0.08701837546694823
208.172,0.08822912264349712
208.17600000000002,0.08938414241512355
208.18,0.09048270524660465
208.184,0.09152411726209024
208.18800000000002,0.09250772068344917
208.192,0.09343289424566077
208.196,0.09429905358928269
208.20000000000002,0.09510565162951577
208.204,0.0958521789017351
208.208,0.09653816388332842
208.21200000000002,0.09716317329147131
208.216,0.09772681235682071
208.22,0.09822872507286817
208.22400000000002,0.09866859442078826
208.228,1.099046142569665
208.232,1.0993611310519995
208.23600000000002,1.0996133609143173
208.24,1.0998026728428267
208.244,1.099928947264059
208.248,1.0999921044203815
208.252,1.0999921044203815
208.256,1.099928947264059
208.26,1.099802672842828
208.264,1.0996133609143173
208.268,1.0993611310520022
208.272,1.099046142569668
208.276,0.09866859442078824
208.28,0.09822872507286816
208.284,0.09772681235682068
208.288,0.0971631732914659
208.292,0.09653816388332838
208.296,0.09585217890174155
208.3,0.09510565162951573
208.304,0.09429905358929021
208.308,0.09343289424566073
208.312,0.09250772068344913
